Nombre Español,Nombre Inglés,Nombre Científico,Sección Catálogo,Estado
CÁRTAMO,Safflower,Carthamus tinctorius L.,86,CON VARIEDADES
CHUFA,Not in catalogue,-,-,SIN VARIEDADES
REGALIZ,Not in catalogue,-,-,SIN VARIEDADES
PATATA,Potato,Solanum tuberosum L.,109,CON VARIEDADES
ADORMIDERA,Poppy,Papaver somniferum L.,91,CON VARIEDADES
PASTO DEL SUDÁN,Sudan grass,Sorghum bicolor subsp. drummondii,102,CON VARIEDADES
AMARANTO,Not in catalogue,-,-,SIN VARIEDADES
MOSTAZA,White/Black mustard,Sinapis alba / Brassica nigra,92/84,CON VARIEDADES
ALTRAMUZ AMARILLO,Yellow lupin,Lupinus luteus L.,39,CON VARIEDADES
AVENA DESNUDA,Naked oat,Avena nuda L.,94,CON VARIEDADES
AVENA NEGRA,Black oat,Avena strigosa Schreb.,96,CON VARIEDADES
SERRADELLA,Serradella,Ornithopus sativus,53,CON VARIEDADES
RAYGRASS HÍBRIDO,Hybrid ryegrass,Lolium x hybridum,22,CON VARIEDADES
FACELIA FORRAJERA,California bluebell,Phacelia tanacetifolia,77,CON VARIEDADES
REMOLACHA FORRAJERA,Fodder beet,Beta vulgaris L.,2,CON VARIEDADES
REMOLACHA AZUCARERA,Sugar beet,Beta vulgaris L.,1,CON VARIEDADES
TRISETUM FLAVESCENS,Golden oatgrass,Trisetum flavescens,31,CON VARIEDADES
AGROSTIS CANINA,Velvet bent,Agrostis canina L.,3,CON VARIEDADES
AGROSTIS CAPILLARIS,Brown top,Agrostis capillaris L.,6,CON VARIEDADES
AGROSTIS GIGANTEA,Red top,Agrostis gigantea Roth,4,CON VARIEDADES
AGROSTIS STOLONIFERA,Creeping bent,Agrostis stolonifera L.,5,CON VARIEDADES
COLA DE ZORRA,Meadow foxtail,Alopecurus pratensis L.,7,CON VARIEDADES
BROMO DE SITKA,Alaska brome-grass,Bromus sitchensis Trin.,10,CON VARIEDADES
FESTUCA ALTA,Tall fescue,Festuca arundinacea,13,CON VARIEDADES
FESTUCA OVINA DE HOJA FINA,Fine leaved sheep's fescue,Festuca filiformis,14,CON VARIEDADES
FESTUCA OVINA,Sheep's fescue,Festuca ovina L.,15,CON VARIEDADES
FESTUCA PRATENSE,Meadow fescue,Festuca pratensis Huds.,16,CON VARIEDADES
FESTUCA ROJA,Red fescue,Festuca rubra L.,17,CON VARIEDADES
FESTUCA DURA,Hard fescue,Festuca trachyphylla,18,CON VARIEDADES
GALEGA DE ORIENTE,Fodder galega,Galega orientalis Lam.,33,CON VARIEDADES
RAYGRASS ITALIANO,Italian ryegrass,Lolium multiflorum - alternativum,20.1,CON VARIEDADES
RAYGRASS WESTERNWORLD,Westerwold ryegrass,Lolium multiflorum - non alternativum,20.2,CON VARIEDADES
CARRETÓN,Harding grass/Phalaris,Phalaris aquatica L.,23,CON VARIEDADES
ALFALFA ITALIANA,Disc medic,Medicago italica,41,CON VARIEDADES
ALFALFA LITORAL,Shore medic,Medicago littoralis,42,CON VARIEDADES
LUPULINA,Trefoil,Medicago lupulina L.,43,CON VARIEDADES
ALFALFA ESPINOSA,Sphere medic,Medicago murex,44,CON VARIEDADES
ALFALFA DE BURRO,Bur medic,Medicago polymorpha L.,45,CON VARIEDADES
ALFALFA RUGOSA,Wrinkled medic,Medicago rugosa,46,CON VARIEDADES
ALFALFA DE ARENA,Sand lucerne,Medicago × varia,50,CON VARIEDADES
ALFALFA ESCUDETEADA,Snail medic,Medicago scutellata,48,CON VARIEDADES
MEDICAGO TRUNCATULA,Barrel medic,Medicago truncatula,49,CON VARIEDADES
SERRADELLA AMARILLA,Yellow serradella,Ornithopus compressus,52,CON VARIEDADES
FLEO BULBOSO,Small timothy,Phleum nodosum L.,24,CON VARIEDADES
LLANTÉN MENOR,Ribwort plantain,Plantago lanceolata L.,78,CON VARIEDADES
POA ANNUA,Annual meadowgrass,Poa annua L.,26,CON VARIEDADES
POA DE LOS BOSQUES,Wood meadowgrass,Poa nemoralis L.,27,CON VARIEDADES
POA DE LOS PANTANOS,Swamp meadowgrass,Poa palustris L.,28,CON VARIEDADES
POA DE LOS PRADOS,Smooth-stalked meadowgrass,Poa pratensis L.,29,CON VARIEDADES
POA COMÚN,Rough-stalked meadowgrass,Poa trivialis L.,30,CON VARIEDADES
TRÉBOL DE ALEJANDRÍA,Berseem,Trifolium alexandrinum L.,55,CON VARIEDADES
TRÉBOL FRESERO,Strawberry clover,Trifolium fragiferum L.,56,CON VARIEDADES
TRÉBOL GLANDULAR,Glandular clover,Trifolium glanduliferum,57,CON VARIEDADES
TRÉBOL VELLOSO,Rose clover,Trifolium hirtum,58,CON VARIEDADES
TRÉBOL HÍBRIDO,Alsike clover,Trifolium hybridum L.,59,CON VARIEDADES
TRÉBOL ENCARNADO,Crimson clover,Trifolium incarnatum L.,60,CON VARIEDADES
TRÉBOL DE FRUTO ANGOSTO,Moroccan clover,Trifolium isthmocarpum,61,CON VARIEDADES
TRÉBOL BALANSA,Balansa clover,Trifolium michelianum,62,CON VARIEDADES
TRÉBOL VIOLETA,Red clover,Trifolium pratense L.,63,CON VARIEDADES
TRÉBOL BLANCO,White clover,Trifolium repens L.,64,CON VARIEDADES
TRÉBOL PERSA,Persian clover,Trifolium resupinatum L.,65,CON VARIEDADES
TRÉBOL SQUARROSO,Squarrose clover,Trifolium squarrosum L.,66,CON VARIEDADES
TRÉBOL SUBTERRANEO,Subterranean clover,Trifolium subterraneum L.,67,CON VARIEDADES
TRÉBOL VESICULOSO,Arrow-leaf clover,Trifolium vesiculosum,68,CON VARIEDADES
ARVEJA ROJA,Purple vetch,Vicia benghalensis L.,70,CON VARIEDADES
VEZA VELLOSA,Hairy vetch,Vicia villosa Roth.,74,CON VARIEDADES
ALTRAMUZ AZUL,Narrow leaved lupin,Lupinus angustifolius L.,38,CON VARIEDADES
CALIFORNIA BLUEBELL,California bluebell,Phacelia tanacetifolia,77,CON VARIEDADES
BISERRULA,Biserrula,Biserrula pelecinus L.,32,CON VARIEDADES
GRAMA COMÚN,Bermuda grass,Cynodon dactylon,11,CON VARIEDADES
MEDICAGO,Medicago species,Medicago spp.,40-50,CON VARIEDADES
RÁBANO OLEÍFERO,Fodder radish,Raphanus sativus var. oleiformis,79,CON VARIEDADES
BRACHYPODIUM,Not in catalogue,-,-,SIN VARIEDADES
PHACELIA,California bluebell,Phacelia tanacetifolia,77,CON VARIEDADES
FROMENTAL,Tall oatgrass,Arrhenatherum elatius,8,CON VARIEDADES
MOSTAZA NEGRA,Black mustard,Brassica nigra,84,CON VARIEDADES
MOSTAZA SILVESTRE,Turnip rape,Brassica rapa var. silvestris,81,CON VARIEDADES
SINAPIS ALBA,White mustard,Sinapis alba L.,92,CON VARIEDADES
BRASSICA CARINATA,Not in catalogue,-,-,SIN VARIEDADES
BRASSICA JUNCEA,Brown mustard,Brassica juncea,82,CON VARIEDADES
NABO SILVESTRE,Turnip rape,Brassica rapa var. silvestris,81,CON VARIEDADES
ALCARAVEA,Caraway,Carum carvi L.,87,CON VARIEDADES
MAÍZ DULCE,Maize (sweet corn),Zea mays L.,108,CON VARIEDADES
REMOLACHA DE MESA,Beet,Beta vulgaris L.,1-2,CON VARIEDADES
QUINOA,Not in catalogue,-,-,SIN VARIEDADES
CHÍA,Not in catalogue,-,-,SIN VARIEDADES
SÉSAMO,Not in catalogue,-,-,SIN VARIEDADES
TRIGO KHORASAN,Not in catalogue (Kamut),-,-,SIN VARIEDADES
ESCANDA,Not in catalogue,-,-,SIN VARIEDADES
ESCAÑA,Not in catalogue,-,-,SIN VARIEDADES
PANIZO,Not in catalogue,-,-,SIN VARIEDADES
MAÍZ PALOMITERO,Maize (popcorn),Zea mays L.,108,CON VARIEDADES
CEBADILLA,Not in catalogue,-,-,SIN VARIEDADES
ALGODÓN AMERICANO,Cotton (Upland),Gossypium hirsutum,88,CON VARIEDADES
ALGODÓN EGIPCIO,Cotton (Egyptian),Gossypium barbadense,88,CON VARIEDADES
RICINO,Not in catalogue,-,-,SIN VARIEDADES
JOJOBA,Not in catalogue,-,-,SIN VARIEDADES
GUAYULE,Not in catalogue,-,-,SIN VARIEDADES
